date_time_utc;date_time_local;batch_time_sec;batch_time_since_inoc_sec;process_phase;phase_time_sec;foam;air_flow;total_flow;o2_flow;gas_mix;acid_pump_pct;acid_pump_duration;base_pump_pct;base_pump_duration;inducer_pump_pct;inducer_pump_duration;feed_pump_pct;feed_pump_duration;stirrer_speed;temperature;balance;analog_io1;analog_io2;ph;po2;offgas_co2;offgas_o2;od600_online;feedrate_exp;feedrate_ind;process_time;od600;glucose_g_l;acetate_g_l;protein_g_l;biomass_g_l;viability_pct;sample_volume_ml;is_sample;feed_g;feed_ml;base_volume_added_ml;volume_ml;cumulative_sample_volume_ml;volume_corrected_ml
2022-02-15 09:47:00;2022-02-15 10:47:00;69615;19,3375;Batch;6181;0;1,99924;2,001594286;0,000723529;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,861765;37,03;0,0;-26,2;-26,17709375;6,6535;94,94190476;0,2;20,79;;2,738608657;11,57023054;1,7;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 09:49:00;2022-02-15 10:49:00;69705;19,3625;Batch;6271;0;1,998902941;2,000851429;0,000108571;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,784848;37,03;0,0;-26,2;-26,17605714;6,653333333;94,91458333;0,2;20,785;;2,74380372;11,59852966;1,725;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 09:50:00;2022-02-15 10:50:00;69795;19,3875;Batch;6361;0;2,000133333;1,999147222;0,000175;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1400,018182;37,03;0,0;-26,2;-26,1795;6,652;94,72;0,2;20,785;;2,749007131;11,62688823;1,75;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 09:52:00;2022-02-15 10:52:00;69885;19,4125;Batch;6451;0;1,999951429;2,000248571;-0,000142857;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,993939;37,03;0,0;-26,2;-26,17688235;6,6515;94,5026087;0,2;20,765;;2,754077148;11,65453319;1,775;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 09:53:00;2022-02-15 10:53:00;69975;19,4375;Batch;6541;0;2,00032;2,001922857;0,000126471;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1400,182353;37,03;0,0;-26,2;-26,17521212;6,6505;94,42045455;0,205;20,76;;2,759158333;11,68225245;1,8;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 09:55:00;2022-02-15 10:55:00;70065;19,4625;Batch;6631;0;1,998705714;1,998717143;-0,000287879;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1400,093939;37,026;0,0;-26,2;-26,18157576;6,6495;94,3875;0,21;20,76;;2,764395508;11,71083651;1,825;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 09:56:00;2022-02-15 10:56:00;70155;19,4875;Batch;6721;0;2,002033333;1,9989;0,000144118;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,880556;37,02;0,0;-26,2;-26,18188889;6,648666667;94,25357143;0,21;20,77;;2,769641194;11,73948115;1,85;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 09:58:00;2022-02-15 10:58:00;70245;19,5125;Batch;6811;0;1,999314286;1,999370588;0,00016;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1400,074194;37,01428571;0,0;-26,2;-26,178;6,6475;94,10086957;0,215;20,76333333;;2,774755627;11,7674226;1,875;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 09:59:00;2022-02-15 10:59:00;70335;19,5375;Batch;6901;0;1,999291429;2,002497143;0,000261765;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1400,018182;37,015;0,0;-26,2;-26,18262857;6,6464;94,01047619;0,22;20,755;;2,779875771;11,79540879;1,9;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:01:00;2022-02-15 11:01:00;70425;19,5625;Batch;6991;0;2,000205714;1,999314286;0,0001;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,872727;37,00666667;0,0;-26,2;-26,17891429;6,645;93,8292;0,22;20,75;;2,785154315;11,82427475;1,925;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:02:00;2022-02-15 11:02:00;70515;19,5875;Batch;7081;0;1,998702778;2,000308333;9,12e-05;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,940625;37,005;0,0;-26,2;-26,1775;6,6435;93,84344828;0,22;20,75666667;;2,790447052;11,85323262;1,95;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:04:00;2022-02-15 11:04:00;70605;19,6125;Batch;7171;0;1,998777143;1,998741176;8,86e-05;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,674286;37,004;0,0;-26,2;-26,17981818;6,642333333;93,71769231;0,226666667;20,755;;2,795745087;11,88223378;1,975;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:05:00;2022-02-15 11:05:00;70695;19,6375;Batch;7261;0;1,997409091;1,998428571;-4e-05;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1400,094286;37,005;0,0;-26,2;-26,18160606;6,641;93,50909091;0,23;20,75;;2,80090206;11,91047644;2,0;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:07:00;2022-02-15 11:07:00;70785;19,6625;Batch;7351;0;1,999847059;1,999025714;-0,00018;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,981818;37,0;0,0;-26,2;-26,17855882;6,64;93,36227273;0,23;20,745;;2,806075375;11,93882232;2,025;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:08:00;2022-02-15 11:08:00;70875;19,6875;Batch;7441;0;2,002044444;1,999402857;0,000152778;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1400,120588;36,996;0,0;-26,2;-26,17923529;6,6385;93,31217391;0,233333333;20,745;;2,811403273;11,96802933;2,05;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:10:00;2022-02-15 11:10:00;70965;19,7125;Batch;7531;0;1,999194286;1,998108571;1,71e-05;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1400,074286;37,00545455;0,0;-26,2;-26,17794286;6,637;93,15434783;0,24;20,745;;2,816739748;11,99729778;2,075;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:11:00;2022-02-15 11:11:00;71055;19,7375;Batch;7621;0;2,00124;1,999468571;-0,000308571;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,988235;37,005;0,0;-26,2;-26,179;6,636;92,96851852;0,24;20,735;;2,822084868;12,0266281;2,1;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:13:00;2022-02-15 11:13:00;71145;19,7625;Batch;7711;0;2,000364706;2,000182857;4,86e-05;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,851429;37,005;0,0;-26,2;-26,178;6,6345;92,8304;0,24;20,73;;2,827294388;12,05522817;2,125;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:14:00;2022-02-15 11:14:00;71235;19,7875;Batch;7801;0;2,002163889;1,998983333;-1,25e-05;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,981818;37,005;0,0;-26,2;-26,17868571;6,633;92,7273913;0,245;20,72;;2,83250964;12,08387357;2,15;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:16:00;2022-02-15 11:16:00;71325;19,8125;Batch;7891;0;2,001105714;2,001573529;0,000311765;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1400,097059;37,005;0,0;-26,2;-26,17890625;6,6315;92,68807692;0,25;20,728;;2,837886487;12,11342083;2,175;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:17:00;2022-02-15 11:17:00;71415;19,8375;Batch;7981;0;2,0011;2,001171429;0,000165714;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1400,026471;37,006;0,0;-26,2;-26,18078788;6,63;92,43875;0,255;20,725;;2,843275629;12,14305026;2,2;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:19:00;2022-02-15 11:19:00;71505;19,8625;Batch;8071;0;2,001225;2,001080556;-0,000394286;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,905714;37,005;0,0;-26,2;-26,18051429;6,629;92,31296296;0,256666667;20,725;;2,848677918;12,17276661;2,225;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:20:00;2022-02-15 11:20:00;71595;19,8875;Batch;8161;0;1,998025714;1,999405714;0,000272727;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,864706;37,015;0,0;-26,2;-26,18426667;6,628;92,09966667;0,26;20,715;;2,853939576;12,20172341;2,25;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:22:00;2022-02-15 11:22:00;71685;19,9125;Batch;8251;0;1,999602857;2,002702857;0,000226471;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,923529;37,01;0,0;-26,2;-26,18191176;6,6265;91,93592593;0,27;20,71;;2,859211602;12,23075132;2,275;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:23:00;2022-02-15 11:23:00;71775;19,9375;Batch;8341;0;1,99876;2,000673529;0,000194118;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,865714;37,01;0,0;-26,2;-26,18039394;6,6254;91,7056;0,27;20,705;;2,8646471;12,2606938;2,3;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:25:00;2022-02-15 11:25:00;71865;19,9625;Batch;8431;0;2,000811429;2,000473529;0,000135294;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,960606;37,01;0,0;-26,2;-26,17887879;6,624;91,79846154;0,27;20,7;;2,87009287;12,29070767;2,325;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:26:00;2022-02-15 11:26:00;71955;19,9875;Batch;8521;0;2,001013889;1,998941667;0,000222222;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1400,042857;37,004;0,0;-26,2;-26,18113889;6,6235;91,63037037;0,27;20,71;;2,8755458;12,32077582;2,35;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:28:00;2022-02-15 11:28:00;72045;20,0125;Batch;8611;0;1,998005714;2,00098;5,59e-05;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1400,002941;37,005;0,0;-26,2;-26,17861765;6,622;91,42869565;0,28;20,7;;2,880859691;12,35009148;2,375;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:29:00;2022-02-15 11:29:00;72135;20,0375;Batch;8701;0;1,999131429;1,999726471;7,58e-05;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,885714;36,99454545;0,0;-26,2;-26,17738235;6,621285714;91,1836;0,28;20,695;;2,886183948;12,37947855;2,4;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:31:00;2022-02-15 11:31:00;72225;20,0625;Batch;8791;0;2,000494286;1,999311429;-4,85e-05;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1400,031429;36,99555556;0,0;-26,2;-26,17954286;6,619333333;91,02857143;0,29;20,686;;2,891672002;12,40978436;2,425;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:32:00;2022-02-15 11:32:00;72315;20,0875;Batch;8881;0;2,000622222;2,000072222;-0,000168571;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,994118;36,995;0,0;-26,2;-26,17814286;6,618;90,965;0,29;20,7;;2,897170142;12,44016085;2,45;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:34:00;2022-02-15 11:34:00;72405;20,1125;Batch;8971;0;1,99984;1,999214286;-4e-05;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,942857;37,006;0,0;-26,2;-26,17848571;6,617;90,83;0,29;20,69;;2,902680094;12,47061761;2,475;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:35:00;2022-02-15 11:35:00;72495;20,1375;Batch;9061;0;2,000482857;1,999428571;6,86e-05;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,905882;37,01;0,0;-26,2;-26,18158824;6,615333333;90,50678571;0,295;20,675;;2,908043119;12,50027658;2,5;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:37:00;2022-02-15 11:37:00;72585;20,1625;Batch;9151;0;1,999532353;2,000870588;0,000117647;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,951515;37,015;0,0;-26,2;-26,17914706;6,614;90,30875;0,3;20,66;;2,91342009;12,53002706;2,525;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:38:00;2022-02-15 11:38:00;72675;20,1875;Batch;9241;0;1,999080556;2,000644444;0,000565714;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,938889;37,015;0,0;-26,2;-26,177;6,612833333;90,12565217;0,31;20,665;;2,918959237;12,56068969;2,55;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:40:00;2022-02-15 11:40:00;72765;20,2125;Batch;9331;0;1,999808571;1,999894286;-0,000208824;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,861765;37,01538462;0,0;-26,2;-26,17847059;6,611333333;89,887;0,31;20,655;;2,924504789;12,59140291;2,575;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:41:00;2022-02-15 11:41:00;72855;20,2375;Batch;9421;0;1,999217647;1,99998;0,000370588;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,872727;37,015;0,0;-26,2;-26,17803333;6,609833333;89,6937037;0,31;20,64;;2,930062194;12,62219695;2,6;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:43:00;2022-02-15 11:43:00;72945;20,2625;Batch;9511;0;2,000263889;2,000272222;5,43e-05;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1400,125;37,015;0,0;-26,2;-26,17782857;6,608;89,5424;0,315;20,64;;2,935474288;12,65220031;2,625;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:44:00;2022-02-15 11:44:00;73035;20,2875;Batch;9601;0;2,000022857;2,000588571;6e-05;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,965714;37,015;0,0;-26,2;-26,178;6,6065;89,35;0,32;20,64;;2,940889748;12,68223684;2,65;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:46:00;2022-02-15 11:46:00;73125;20,3125;Batch;9691;0;1,999754286;1,999925714;-8,57e-06;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1400,023529;37,02;0,0;-26,2;-26,18108824;6,605;89,14925926;0,32;20,63;;2,946478017;12,71324682;2,675;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:47:00;2022-02-15 11:47:00;73215;20,3375;Batch;9781;0;2,000445714;2,001685294;0,000314706;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1400,091176;37,02;0,0;-26,2;-26,17620588;6,604;89,0732;0,325;20,626;;2,952085491;12,74437873;2,7;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:49:00;2022-02-15 11:49:00;73305;20,3625;Batch;9871;0;1,997468571;2,001286111;0,000128571;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1399,994118;37,01571429;0,0;-26,2;-26,17882857;6,6015;88,92172414;0,333333333;20,63;;2,957702757;12,77558037;2,725;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:50:00;2022-02-15 11:50:00;73395;20,3875;Batch;9961;0;2,000705714;1,998477143;-0,000164706;21,0;0;0;0;4544,0;0,0;0;75,0;0,0;1400,047059;37,02;0,0;-26,2;-26,17935294;6,600333333;88,55965517;0,336666667;20,615;;2,963176216;12,80599796;2,75;;;;;;;;False;0,0;0,0;0,16261035946251856;1000,1626103594625;0,0;1000,1626103594625
2022-02-15 10:52:00;2022-02-15 11:52:00;73485;20,4125;Batch;10051;0;1,999342857;1,99888;-0,000102857;21,0;0;0;0;4606,75;0,0;0;75,0;0,0;1400,028125;37,034;0,0;-26,2;-26,18032353;6,612833333;88,28545455;0,34;20,6;;2,968655187;12,83646091;2,775;;;;;;;;False;0,0;0,0;0,7810224840851271;1000,7810224840852;0,0;1000,7810224840852
2022-02-15 10:53:00;2022-02-15 11:53:00;73575;20,4375;Batch;10141;0;2,00006;2,000397143;-0,000164706;21,0;0;0;0;4652,0;0,0;0;75,0;0,0;1399,89697;37,035;0,0;-26,2;-26,17868571;6,617;88,14;0,34;20,605;;2,974307115;12,86790072;2,8;;;;;;;;False;0,0;0,0;1,2269690759444583;1001,2269690759445;0,0;1001,2269690759445
2022-02-15 10:55:00;2022-02-15 11:55:00;73665;20,4625;Batch;10231;0;1,9999;1,999430556;-0,000228571;21,0;0;0;0;4652,0;0,0;0;75,0;0,0;1399,78;37,024;0,0;-26,2;-26,18227273;6,615;87,88956522;0,346;20,605;;2,979974711;12,89944325;2,825;;;;;;;;False;0,0;0,0;1,2269690759444583;1001,2269690759445;0,0;1001,2269690759445
2022-02-15 10:56:00;2022-02-15 11:56:00;73755;20,4875;Batch;10321;0;1,999777143;2,000768571;0,000291429;21,0;0;0;0;4652,0;0,0;0;75,0;0,0;1399,997059;37,015;0,0;-26,2;-26,18034286;6,6135;87,67392857;0,35;20,595;;2,985492494;12,93016688;2,85;;;;;;;;False;0,0;0,0;1,2269690759444583;1001,2269690759445;0,0;1001,2269690759445
2022-02-15 10:58:00;2022-02-15 11:58:00;73845;20,5125;Batch;10411;0;2,000314286;1,99734;-0,000322857;21,0;0;0;0;4652,0;0,0;0;75,0;0,0;1399,991176;37,01;0,0;-26,2;-26,17735294;6,6115;87,49652174;0,355;20,58;;2,991016139;12,96093805;2,875;;;;;;;;False;0,0;0,0;1,2269690759444583;1001,2269690759445;0,0;1001,2269690759445
2022-02-15 10:59:00;2022-02-15 11:59:00;73935;20,5375;Batch;10501;0;1,999808333;1,999633333;-0,000272222;21,0;0;0;0;4652,0;0,0;0;75,0;0,0;1399,702857;37,01;0,0;-26,2;-26,17717647;6,6095;87,2905;0,365;20,585;;2,996708991;12,9926672;2,9;;;;;;;;False;0,0;0,0;1,2269690759444583;1001,2269690759445;0,0;1001,2269690759445
2022-02-15 11:01:00;2022-02-15 12:01:00;74025;20,5625;Batch;10591;0;1,999145714;2,000682857;-0,000411429;21,0;0;0;0;4652,0;0,0;0;75,0;0,0;1399,909375;37,01;0,0;-26,2;-26,17918182;6,608;87,00086957;0,37;20,57;;3,00241344;13,02447666;2,925;;;;;;;;False;0,0;0,0;1,2269690759444583;1001,2269690759445;0,0;1001,2269690759445
2022-02-15 11:02:00;2022-02-15 12:02:00;74115;20,5875;Batch;10681;0;2,001274286;1,998234286;-0,000132353;21,0;0;0;0;4652,0;0,0;0;75,0;0,0;1399,88125;37,015;0,0;-26,2;-26,18033333;6,6055;86,78772727;0,37;20,56;;3,008128336;13,05636009;2,95;;;;;;;;False;0,0;0,0;1,2269690759444583;1001,2269690759445;0,0;1001,2269690759445
2022-02-15 11:04:00;2022-02-15 12:04:00;74205;20,6125;Batch;10771;0;2,001277143;1,999288571;-0,000269697;21,0;0;0;0;4652,0;0,0;0;75,0;0,0;1400,020588;37,015;0,0;-26,2;-26,18032353;6,6035;86,565;0,38;20,555;;3,013845391;13,08827129;2,975;;;;;;;;False;0,0;0,0;1,2269690759444583;1001,2269690759445;0,0;1001,2269690759445
2022-02-15 11:05:00;2022-02-15 12:05:00;74295;20,6375;Batch;10861;0;2,001068571;2,00086;0,000157143;21,0;0;0;0;4652,0;0,0;0;75,0;0,0;1399,91875;37,02545455;0,0;-26,2;-26,17829412;6,6015;86,33105263;0,38;20,555;;3,019417513;13,11938854;3,0;;;;;;;;False;0,0;0,0;1,2269690759444583;1001,2269690759445;0,0;1001,2269690759445
2022-02-15 11:07:00;2022-02-15 12:07:00;74385;20,6625;Batch;10951;0;2,000411111;1,999322222;0,000113889;21,0;0;0;0;4718,8;0,0;0;75,0;0,0;1400,011111;37,05166667;0,0;-26,2;-26,17970588;6,610571429;86,13333333;0,386666667;20,55;;3,025003116;13,15059617;3,025;;;;;;;;False;0,0;0,0;1,8852946524351413;1001,8852946524352;0,0;1001,8852946524352
2022-02-15 11:08:00;2022-02-15 12:08:00;74475;20,6875;Batch;11041;0;1,99904;2,001434286;-0,000144118;21,0;0;0;0;4761,0;0,0;0;75,0;0,0;1399,930303;37,055;0,0;-26,2;-26,17917143;6,627;85,80875;0,39;20,545;;3,0307592;13,18277185;3,05;;;;;;;;False;0,0;0,0;2,3011829657271567;1002,3011829657272;0,0;1002,3011829657272
2022-02-15 11:10:00;2022-02-15 12:10:00;74565;20,7125;Batch;11131;0;1,9993;2,000385714;1,14e-05;21,0;0;0;0;4761,0;0,0;0;75,0;0,0;1399,814706;37,045;0,0;-26,2;-26,17835294;6,6255;85,56892857;0,39;20,535;;3,03652445;13,21501465;3,075;;;;;;;;False;0,0;0,0;2,3011829657271567;1002,3011829657272;0,0;1002,3011829657272
2022-02-15 11:11:00;2022-02-15 12:11:00;74655;20,7375;Batch;11221;0;2,001172222;1,998745714;-8,33e-06;21,0;0;0;0;4761,0;0,0;0;75,0;0,0;1399,970968;37,04;0,0;-26,2;-26,18191667;6,6235;85,32464286;0,4;20,53;;3,042305159;13,24735984;3,1;;;;;;;;False;0,0;0,0;2,3011829657271567;1002,3011829657272;0,0;1002,3011829657272
2022-02-15 11:13:00;2022-02-15 12:13:00;74745;20,7625;Batch;11311;0;2,000002857;1,999257143;-0,000338235;21,0;0;0;0;4761,0;0,0;0;75,0;0,0;1400,002857;37,03444444;0,0;-26,2;-26,17968571;6,621;84,95807692;0,405;20,5;;3,047928251;13,27883833;3,125;;;;;;;;False;0,0;0,0;2,3011829657271567;1002,3011829657272;0,0;1002,3011829657272
2022-02-15 11:14:00;2022-02-15 12:14:00;74835;20,7875;Batch;11401;0;1,998928571;1,999520588;7,14e-05;21,0;0;0;0;4761,0;0,0;0;75,0;0,0;1400,19375;37,036;0,0;-26,2;-26,17742424;6,619;84,6408;0,415;20,485;;3,053562393;13,31039391;3,15;;;;;;;;False;0,0;0,0;2,3011829657271567;1002,3011829657272;0,0;1002,3011829657272
2022-02-15 11:16:00;2022-02-15 12:16:00;74925;20,8125;Batch;11491;0;2,000094286;1,99934;-1,14e-05;21,0;0;0;0;4761,0;0,0;0;75,0;0,0;1399,693939;37,045;0,0;-26,2;-26,176;6,6165;84,39666667;0,42;20,485;;3,059370033;13,34293694;3,175;;;;;;;;False;0,0;0,0;2,3011829657271567;1002,3011829657272;0,0;1002,3011829657272
2022-02-15 11:17:00;2022-02-15 12:17:00;75015;20,8375;Batch;11581;0;1,999288889;2,000894444;0,000130556;21,0;0;0;0;4761,0;0,0;0;75,0;0,0;1400,122857;37,045;0,0;-26,2;-26,18031429;6,6145;84,175;0,42;20,465;;3,065188358;13,3755559;3,2;;;;;;;;False;0,0;0,0;2,3011829657271567;1002,3011829657272;0,0;1002,3011829657272
2022-02-15 11:19:00;2022-02-15 12:19:00;75105;20,8625;Batch;11671;0;2,000008571;1,998762857;-0,000154545;21,0;0;0;0;4761,0;0,0;0;75,0;0,0;1399,89375;37,045;0,0;-26,2;-26,18011765;6,613;83,88444444;0,43;20,46;;3,071019834;13,40826469;3,225;;;;;;;;False;0,0;0,0;2,3011829657271567;1002,3011829657272;0,0;1002,3011829657272
2022-02-15 11:20:00;2022-02-15 12:20:00;75195;20,8875;Batch;11761;0;2,000274286;2,001111429;-0,000337143;21,0;0;0;0;4761,0;0,0;0;75,0;0,0;1400,177143;37,046;0,0;-26,2;-26,17967647;6,6105;83,6452;0,435;20,465;;3,076702573;13,44015462;3,25;;;;;;;;False;0,0;0,0;2,3011829657271567;1002,3011829657272;0,0;1002,3011829657272
2022-02-15 11:22:00;2022-02-15 12:22:00;75285;20,9125;Batch;11851;0;2,000958824;2,001434286;0,000373529;21,0;0;0;0;4761,0;0,0;0;75,0;0,0;1400,114706;37,045;0,0;-26,2;-26,17617647;6,608;83,36590909;0,44;20,45666667;;3,082394851;13,47211352;3,275;;;;;;;;False;0,0;0,0;2,3011829657271567;1002,3011829657272;0,0;1002,3011829657272
2022-02-15 11:23:00;2022-02-15 12:23:00;75375;20,9375;Batch;11941;0;2,000188571;1,999569444;0,000311111;21,0;0;0;0;4761,0;0,0;0;75,0;0,0;1399,928571;37,04454545;0,0;-26,2;-26,18114706;6,6055;83,04851852;0,445;20,44;;3,088253286;13,5050212;3,3;;;;;;;;False;0,0;0,0;2,3011829657271567;1002,3011829657272;0,0;1002,3011829657272
2022-02-15 11:25:00;2022-02-15 12:25:00;75465;20,9625;Batch;12031;0;2,000048571;1,999817143;-0,000617647;21,0;0;0;0;4761,0;0,0;0;75,0;0,0;1399,935294;37,0375;0,0;-26,2;-26,18011765;6,603;82,70266667;0,45;20,43;;3,094125888;13,5380247;3,325;;;;;;;;False;0,0;0,0;2,3011829657271567;1002,3011829657272;0,0;1002,3011829657272
2022-02-15 11:26:00;2022-02-15 12:26:00;75555;20,9875;Batch;12121;0;1,999994286;1,99886;0,000588235;21,0;0;0;0;4806,25;0,0;0;75,0;0,0;1400,041176;37,03428571;0,0;-26,2;-26,1766875;6,6005;82,4316;0,46;20,42333333;;3,100014259;13,5711331;3,35;;;;;;;;False;0,0;0,0;2,747129557586488;1002,7471295575865;0,0;1002,7471295575865
2022-02-15 11:28:00;2022-02-15 12:28:00;75645;21,0125;Batch;12211;0;1,998367647;2,002058824;-0,000305882;21,0;0;0;0;4870,0;0,0;0;75,0;0,0;1400,139394;37,04;0,0;-26,2;-26,17836364;6,6075;82,09962963;0,46;20,41;;3,105912721;13,60431457;3,375;;;;;;;;False;0,0;0,0;3,3753968555098552;1003,3753968555098;0,0;1003,3753968555098
