1.115.897;de-DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date Time UTC;Date Local Time;Batch Time, sec;Batch Time (since inoc.), sec;Phase;Phase Time, sec;Foam, -;AirFlow, l/min;TotalFlow, l/min;Gas2Flow, l/min;GasMix;Pump1, %;Pump1.Duration, -;Pump2, %;Pump2.Duration, -;Pump3, %;Pump3.Duration, -;Pump4, %;Pump4.Duration, -;Stirrer, 1/min;Temperature, °C;Balance, g;AnalogIO1, %;AnalogIO2, %;pH, -;pO2, %;GenericGasAnalyser.ExitCO2, %;GenericGasAnalyser.ExitO2, %;OD600;ExponentialFeeding.Feedrate, %;FeedingInduction.Feedrate2, %
16.02.2022 09:53;16.02.2022 10:53;156375;43,4375;inducedFedbatch;9549;0;2,868927778;3,000263889;0,132955556;24,445;0;0;0;26022;16,245;0;12,48;78718,80556;1399,697059;25,47666667;-346,581104;-26,2;-26,17142424;6,624888889;40,58030303;2,145;21,89444444;;4,236453904;16,2451613
16.02.2022 09:55;16.02.2022 10:55;156465;43,4625;inducedFedbatch;9639;0;2,865511765;3,001122857;0,134165714;24,55666667;0;0;0;26022;16,285;0;12,48;78865,17143;1400,032353;25,485;-347,2770455;-26,2;-26,168;6,608;39,4316129;2,15;21,71230769;;4,24699696;16,28605758
16.02.2022 09:56;16.02.2022 10:56;156555;43,4875;inducedFedbatch;9729;0;2,856113889;2,999933333;0,145527778;24,85666667;0;0;0;26091,4;16,325;0;12,48;79011,47222;1399,970588;25,5;-347,9710481;-26,2;-26,16787879;6,63205;39,3016129;2,17;21,68846154;;4,257568091;16,32706277
16.02.2022 09:58;16.02.2022 10:58;156645;43,5125;inducedFedbatch;9819;0;2,857645714;2,99944;0,141985714;24,63333333;0;0;0;26131;16,37;0;12,48;79157,88571;1399,935294;25,504;-348,6722607;-26,2;-26,16711429;6,6335;41,11;2,148;21,93428571;;4,268166105;16,36817224
16.02.2022 09:59;16.02.2022 10:59;156735;43,5375;inducedFedbatch;9909;0;2,870871429;2,998782857;0,129562857;24,42;0;0;0;26131;16,41;0;12,48;79302;1400,140625;25,49333333;-349,3809571;-26,2;-26,17029412;6,617;39,80147059;2,15;21,89529412;;4,278787003;16,40937048
16.02.2022 10:01;16.02.2022 11:01;156825;43,5625;inducedFedbatch;9999;0;2,859672222;3,000775;0,142355882;24,72;0;0;0;26197,5;16,45;0;12,48;79448,25;1399,964706;25,489;-350,0679167;-26,2;-26,17268571;6,6111;39,715;2,165;21,626875;;4,289126701;16,44947795
16.02.2022 10:02;16.02.2022 11:02;156915;43,5875;inducedFedbatch;10089;0;2,861045714;3,000565714;0,141831429;24,71;0;0;0;26242;16,495;0;12,48;79594,37143;1399,99697;25,50454545;-350,773732;-26,2;-26,17185294;6,647;39,8665625;2,165;21,80083333;;4,299502212;16,48972433
16.02.2022 10:04;16.02.2022 11:04;157005;43,6125;inducedFedbatch;10179;0;2,859867647;3,000677143;0,13838;24,63333333;0;0;0;26242;16,535;0;12,48;79738,54286;1400,057143;25,505;-351,4291;-26,2;-26,16834286;6,630722222;40,34689655;2,145;21,85;;4,310193597;16,53119599
16.02.2022 10:05;16.02.2022 11:05;157095;43,6375;inducedFedbatch;10269;0;2,866830556;3,000811111;0,134108333;24,47666667;0;0;0;26242;16,575;0;12,48;79884,97222;1399,867647;25,50571429;-352,1005231;-26,2;-26,16952778;6,6137;40,09483871;2,16;21,832;;4,320905352;16,57274666
16.02.2022 10:07;16.02.2022 11:07;157185;43,6625;inducedFedbatch;10359;0;2,855994286;3,000371429;0,143657143;24,87666667;0;0;0;26301,6;16,615;0;12,48;80031,31429;1399,966667;25,5175;-352,8042348;-26,2;-26,16821875;6,610117647;38,91787879;2,182;21,71;;4,331652856;16,61443599
16.02.2022 10:08;16.02.2022 11:08;157275;43,6875;inducedFedbatch;10449;0;2,857971429;3,001868571;0,140762857;24,68;0;0;0;26352;16,655;0;12,48;80175,48571;1399,955882;25,525;-353,5022174;-26,2;-26,16738235;6,615388889;40,62852941;2,192;21,852;;4,342431272;16,65624524
16.02.2022 10:10;16.02.2022 11:10;157365;43,7125;inducedFedbatch;10539;0;2,858494444;2,999647222;0,141545714;24,74666667;0;0;0;26406,33333;16,7;0;12,48;80321,88889;1400,14;25,53;-354,1933042;-26,2;-26,16594118;6,621052632;39,87212121;2,19;21,8875;;4,35294227;16,69701717
16.02.2022 10:11;16.02.2022 11:11;157455;43,7375;inducedFedbatch;10629;0;2,860891429;2,999;0,13958;24,64;0;0;0;26462;16,745;0;12,48;80468,62857;1399,890625;25,53166667;-354,888187;-26,2;-26,17023529;6,642;40,30111111;2,17;21,89166667;;4,363480633;16,73789526
16.02.2022 10:13;16.02.2022 11:13;157545;43,7625;inducedFedbatch;10719;0;2,867157143;2,999105882;0,134011429;24,47666667;0;0;0;26462;16,785;0;12,48;80613,25714;1399,851429;25,52;-355,5829308;-26,2;-26,16720588;6,6245;40,3348;2,145;21,85;;4,374347379;16,78004713
16.02.2022 10:14;16.02.2022 11:14;157635;43,7875;inducedFedbatch;10809;0;2,862911111;2,999269444;0,13522;24,64333333;0;0;0;26462;16,825;0;12,48;80760;1399,905714;25,50666667;-356,2888333;-26,2;-26,16794286;6,6075;39,35032258;2,165;21,71916667;;4,385242532;16,8223092
16.02.2022 10:16;16.02.2022 11:16;157725;43,8125;inducedFedbatch;10899;0;2,853745714;2,999531429;0,145441176;24,875;0;0;0;26530,5;16,865;0;12,48;80906,82857;1400,1;25,53;-356,9333476;-26,2;-26,17072727;6,6245;39,55;2,193333333;21,75285714;;4,396161521;16,86466373
16.02.2022 10:17;16.02.2022 11:17;157815;43,8375;inducedFedbatch;10989;0;2,856144118;3,000125714;0,144314286;24,69666667;0;0;0;26571;16,905;0;12,48;81051,4;1400,220588;25,545;-357,5946;-26,2;-26,16847059;6,620052632;40,820625;2,175;21,94625;;4,407113438;16,90714598
16.02.2022 10:19;16.02.2022 11:19;157905;43,8625;inducedFedbatch;11079;0;2,864074286;2,998751429;0,135154286;24,59;0;0;0;26637,5;16,95;0;12,48;81196,25714;1399,987879;25,56166667;-358,294972;-26,2;-26,16739394;6,6136;39,80606061;2,183333333;21,918;;4,417786492;16,94854652
16.02.2022 10:20;16.02.2022 11:20;157995;43,8875;inducedFedbatch;11169;0;2,852766667;2,998913889;0,146071429;24,92666667;0;0;0;26679;16,995;0;12,48;81343,25;1400,273529;25,58;-358,9841643;-26,2;-26,16877143;6,646235294;39,3265625;2,18;21,74666667;;4,42847902;16,99002261
16.02.2022 10:22;16.02.2022 11:22;158085;43,9125;inducedFedbatch;11259;0;2,85702;3,001048571;0,144711765;24,67;0;0;0;26679;17,035;0;12,48;81490,08571;1400,065625;25,585;-359,6574909;-26,2;-26,17377143;6,629133333;40,99827586;2,156;21,954375;;4,439508642;17,03280628
16.02.2022 10:23;16.02.2022 11:23;158175;43,9375;inducedFedbatch;11349;0;2,864902857;2,997728571;0,135262857;24,55666667;0;0;0;26679;17,075;0;12,48;81634,85714;1400,168571;25,585;-360,3528417;-26,2;-26,16905714;6,6125;39,71142857;2,175;21,93352941;;4,45056542;17,07569528
16.02.2022 10:25;16.02.2022 11:25;158265;43,9625;inducedFedbatch;11439;0;2,849805882;2,998511429;0,1509;24,98;0;0;0;26736,5;17,115;0;12,48;81779,45714;1400,051515;25,6;-361,0300043;-26,2;-26,1694375;6,6302;39,11558824;2,19;21,68857143;;4,461651402;17,11869757
16.02.2022 10:26;16.02.2022 11:26;158355;43,9875;inducedFedbatch;11529;0;2,853097143;3,000338889;0,148405556;24,81;0;0;0;26786;17,16;0;12,48;81926,13889;1400,191429;25,606;-361,702437;-26,2;-26,16863636;6,6385;40,809375;2,195;21,97888889;;4,472765209;17,16180779
16.02.2022 10:28;16.02.2022 11:28;158445;44,0125;inducedFedbatch;11619;0;2,861728571;2,997722857;0,137251429;24,66333333;0;0;0;26786;17,205;0;12,48;82072,91429;1400,020588;25,61;-362,4046783;-26,2;-26,17328125;6,6215;39,97911765;2,183333333;22,01166667;;4,483588884;17,2037926
16.02.2022 10:29;16.02.2022 11:29;158535;44,0375;inducedFedbatch;11709;0;2,852285294;3,000951429;0,14842;24,95;0;0;0;26786;17,245;0;12,48;82217,48571;1399,975;25,63;-363,0832522;-26,2;-26,17085294;6,605;39,21037037;2,194285714;21,81272727;;4,494443521;17,2458975
16.02.2022 10:31;16.02.2022 11:31;158625;44,0625;inducedFedbatch;11799;0;2,847042857;2,999685714;0,153868571;25,03;0;0;0;26850,8;17,29;0;12,48;82362,14286;1400,176471;25,65714286;-363,7591429;-26,2;-26,16824242;6,6345;40,00413793;2,225;21,95058824;;4,50563875;17,28932355
16.02.2022 10:32;16.02.2022 11:32;158715;44,0875;inducedFedbatch;11889;0;2,855652778;3,001316667;0,146045714;24,785;0;0;0;26897;17,335;0;12,48;82508,91667;1400,131429;25,67571429;-364,5061548;-26,2;-26,16811429;6,6335;40,52555556;2,205;22,11;;4,51686836;17,33288297
16.02.2022 10:34;16.02.2022 11:34;158805;44,1125;inducedFedbatch;11979;0;2,856631429;3,001322857;0,145897143;24,83;0;0;0;26897;17,375;0;12,48;82655,65714;1399,530303;25,67428571;-365,2192455;-26,2;-26,17190909;6,6165;39,81153846;2,195;21,98083333;;4,528126182;17,37655182
16.02.2022 10:35;16.02.2022 11:35;158895;44,1375;inducedFedbatch;12069;0;2,849891429;2,998737143;0,149011429;24,96;0;0;0;26965,25;17,42;0;12,48;82800,22857;1399,776471;25,685;-365,8355519;-26,2;-26,16978788;6,613111111;39,63;2,215;21,945;;4,539089701;17,41907908
16.02.2022 10:37;16.02.2022 11:37;158985;44,1625;inducedFedbatch;12159;0;2,843561765;3,000611429;0,155791429;25,12666667;0;0;0;27006;17,465;0;12,48;82944,57143;1399,882353;25,69;-366,53248;-26,2;-26,16954286;6,6405;39,70375;2,21;22,02090909;;4,55008766;17,46173992
16.02.2022 10:38;16.02.2022 11:38;159075;44,1875;inducedFedbatch;12249;0;2,850127778;3,001397222;0,149144444;24,81333333;0;0;0;27006;17,505;0;12,48;83091,19444;1400,247059;25,67833333;-367,219984;-26,2;-26,1675;6,623785714;41,01685714;2,195;22,16416667;;4,561423116;17,50570992
16.02.2022 10:40;16.02.2022 11:40;159165;44,2125;inducedFedbatch;12339;0;2,855271429;2,997168571;0,145494286;24,87666667;0;0;0;27006;17,55;0;12,48;83238,05714;1399,881818;25,665;-367,8990037;-26,2;-26,16934286;6,6075;39,40935484;2,205;22,05722222;;4,572794625;17,54981975
16.02.2022 10:41;16.02.2022 11:41;159255;44,2375;inducedFedbatch;12429;0;2,841942857;3,001477143;0,15764;25,19;0;0;0;27073;17,595;0;12,48;83382,65714;1399,978788;25,67428571;-368,6308241;-26,2;-26,16894286;6,631631579;39,39705882;2,23;21,91583333;;4,584194627;17,59404012
16.02.2022 10:43;16.02.2022 11:43;159345;44,2625;inducedFedbatch;12519;0;2,849857576;3,000837143;0,15195;24,86666667;0;0;0;27117;17,635;0;12,48;83527,45714;1399,965714;25,67;-369,2693231;-26,2;-26,17347059;6,635133333;41,0815625;2,215;22,17333333;;4,595617985;17,63835108
16.02.2022 10:44;16.02.2022 11:44;159435;44,2875;inducedFedbatch;12609;0;2,857011429;2,999344444;0,142994286;24,76666667;0;0;0;27117;17,68;0;12,48;83674,19444;1399,851429;25,65333333;-369,9594958;-26,2;-26,16694118;6,6185;39,77194444;2,21;22,08176471;;4,606745828;17,68151575
16.02.2022 10:46;16.02.2022 11:46;159525;44,3125;inducedFedbatch;12699;0;2,844982353;2,996435294;0,152734286;25,13333333;0;0;0;27188,75;17,73;0;12,48;83820,97143;1399,832353;25,66;-370,6224833;-26,2;-26,17139394;6,610954545;39,15757576;2,225;21,87461538;;4,617908558;17,72481574
16.02.2022 10:47;16.02.2022 11:47;159615;44,3375;inducedFedbatch;12789;0;2,841497143;3,00088;0,158991429;25,12;0;0;0;27227;17,775;0;12,48;83965,42857;1399,930303;25,676;-371,3613667;-26,2;-26,17032353;6,646;40,19916667;2,235;22,09588235;;4,629425803;17,76949088
16.02.2022 10:49;16.02.2022 11:49;159705;44,3625;inducedFedbatch;12879;0;2,849455556;2,999748571;0,152122222;24,93333333;0;0;0;27227;17,815;0;12,48;84112,02778;1400,061111;25,67333333;-372,0860783;-26,2;-26,17119444;6,629;40,59241379;2,21;22,2;;4,640955289;17,81421351
16.02.2022 10:50;16.02.2022 11:50;159795;44,3875;inducedFedbatch;12969;0;2,852591429;3,000071429;0,148731429;24,91666667;0;0;0;27227;17,86;0;12,48;84258,82857;1399,797143;25,665;-372,6984;-26,2;-26,16794286;6,6115;39,63147059;2,22;22,084375;;4,652525668;17,85909476
16.02.2022 10:52;16.02.2022 11:52;159885;44,4125;inducedFedbatch;13059;0;2,839448571;3,000902857;0,159705714;25,27333333;0;0;0;27286;17,905;0;12,48;84403,54286;1399,911429;25,6725;-373,3867696;-26,2;-26,16890625;6,632157895;39,15481481;2,24;21,97714286;;4,663804552;17,90284531
16.02.2022 10:53;16.02.2022 11:53;159975;44,4375;inducedFedbatch;13149;0;2,83718;3,000528571;0,163551429;25,17;0;0;0;27335;17,95;0;12,48;84548,22857;1400,093939;25,68333333;-374,0454625;-26,2;-26,16823529;6,64;40,71314286;2,23;22,21947368;;4,675104442;17,94667734
16.02.2022 10:55;16.02.2022 11:55;160065;44,4625;inducedFedbatch;13239;0;2,850572222;2,999025;0,148869444;24,86666667;0;0;0;27335;17,995;0;12,48;84695;1399,730556;25,675;-374,7338276;-26,2;-26,17082353;6,623;40,45529412;2,22;22,29214286;;4,68676189;17,99189633
16.02.2022 10:56;16.02.2022 11:56;160155;44,4875;inducedFedbatch;13329;0;2,84302;3,001631429;0,154720588;25,15;0;0;0;27335;18,04;0;12,48;84841,77143;1399,964706;25,675;-375,4468458;-26,2;-26,16857143;6,606;39,06703704;2,225;22,04133333;;4,698445173;18,03721554
16.02.2022 10:58;16.02.2022 11:58;160245;44,5125;inducedFedbatch;13419;0;2,834265714;2,999865714;0,166371429;25,37333333;0;0;0;27400,2;18,085;0;12,48;84986,57143;1399,884848;25,685;-376,1100091;-26,2;-26,16717647;6,637952381;39,674;2,261666667;22,11941176;;4,710157331;18,08264675
16.02.2022 10:59;16.02.2022 11:59;160335;44,5375;inducedFedbatch;13509;0;2,839776471;2,999234286;0,160077143;25,08666667;0;0;0;27446;18,13;0;12,48;85131,37143;1400,229412;25,695;-376,7822364;-26,2;-26,16884848;6,634;40,90307692;2,235;22,36272727;;4,721894868;18,12817641
16.02.2022 11:01;16.02.2022 12:01;160425;44,5625;inducedFedbatch;13599;0;2,851408333;2,997397222;0,149955556;24,94;0;0;0;27446;18,175;0;12,48;85278,30556;1399,977778;25,688;-377,4644522;-26,2;-26,16997059;6,617157895;39,938;2,23;22,27388889;;4,733338567;18,17256627
16.02.2022 11:02;16.02.2022 12:02;160515;44,5875;inducedFedbatch;13689;0;2,83856;2,999188571;0,162111429;25,29666667;0;0;0;27515;18,22;0;12,48;85425,08571;1400,031429;25,67714286;-378,194584;-26,2;-26,17157143;6,607166667;39,15419355;2,245;22,02066667;;4,744811856;18,21707091
16.02.2022 11:04;16.02.2022 12:04;160605;44,6125;inducedFedbatch;13779;0;2,836382353;3,000291429;0,163814706;25,22666667;0;0;0;27554;18,265;0;12,48;85569,68571;1399,979412;25,67571429;-378,8800852;-26,2;-26,17238235;6,628;40,52;2,255;22,25611111;;4,756634706;18,26293149
16.02.2022 11:05;16.02.2022 12:05;160695;44,6375;inducedFedbatch;13869;0;2,846441176;2,999722857;0,152942857;25,02;0;0;0;27554;18,31;0;12,48;85714,54286;1399,905714;25,67466667;-379,5423913;-26,2;-26,16888571;6,6115;40,27735294;2,236666667;22,31846154;;4,768492397;18,30892722
16.02.2022 11:07;16.02.2022 12:07;160785;44,6625;inducedFedbatch;13959;0;2,838577143;3,000416667;0,161888889;25,30666667;0;0;0;27622,75;18,355;0;12,48;85861,30556;1399,827778;25,69125;-380,2428818;-26,2;-26,16982857;6,62945;39,19125;2,255;22,115;;4,780377098;18,35502772
16.02.2022 11:08;16.02.2022 12:08;160875;44,6875;inducedFedbatch;14049;0;2,837648571;3,001157143;0,162862857;25,15;0;0;0;27662;18,4;0;12,48;86008,17143;1399,894118;25,69571429;-380,9316087;-26,2;-26,16721875;6,6415;40,846;2,245;22,273125;;4,792294053;18,40125334
16.02.2022 11:10;16.02.2022 12:10;160965;44,7125;inducedFedbatch;14139;0;2,847162857;3,001188571;0,150877143;25,04666667;0;0;0;27662;18,45;0;12,48;86152,74286;1400,028571;25,69;-381,6209087;-26,2;-26,17054286;6,624;39,78117647;2,22;22,28;;4,803911991;18,44631907
16.02.2022 11:11;16.02.2022 12:11;161055;44,7375;inducedFedbatch;14229;0;2,83232;3,000254286;0,165788571;25,50333333;0;0;0;27662;18,495;0;12,48;86297,54286;1400,073529;25,68142857;-382,2853464;-26,2;-26,16608824;6,6075;38,7975;2,24;22,12307692;;4,815552555;18,49147257
16.02.2022 11:13;16.02.2022 12:13;161145;44,7625;inducedFedbatch;14319;0;2,819288889;2,998836111;0,180755556;25,78666667;0;0;0;27727,25;18,54;0;12,48;86444,5;1400,060606;25,694;-382,9611952;-26,2;-26,17047222;6,633318182;39,63676471;2,261666667;22,4155;;4,827556116;18,53803413
16.02.2022 11:14;16.02.2022 12:14;161235;44,7875;inducedFedbatch;14409;0;2,826652941;3,000602857;0,173897143;25,44666667;0;0;0;27771;18,585;0;12,48;86591,2;1400,181818;25,69;-383,6590385;-26,2;-26,17135294;6,6345;40,89645161;2,24;22,752;;4,839584294;18,58469117
16.02.2022 11:16;16.02.2022 12:16;161325;44,8125;inducedFedbatch;14499;0;2,833742857;3,000545714;0,167422857;25,37;0;0;0;27771;18,63;0;12,48;86735,74286;1400,021212;25,685;-384,3786208;-26,2;-26,17172727;6,617;40,05387097;2,228333333;22,614375;;4,851643647;18,63146914
16.02.2022 11:17;16.02.2022 12:17;161415;44,8375;inducedFedbatch;14589;0;2,829323529;2,999034286;0,168745714;25,52666667;0;0;0;27835;18,68;0;12,48;86880,28571;1399,91875;25,71;-385,0134542;-26,2;-26,16776471;6,61265;39,475625;2,24;22,472;;4,863741935;18,67839814
16.02.2022 11:19;16.02.2022 12:19;161505;44,8625;inducedFedbatch;14679;0;2,817654286;2,999968571;0,184468571;25,86;0;0;0;27880;18,725;0;12,48;87025,31429;1399,808571;25,72;-385,691296;-26,2;-26,16987879;6,641125;39,37875;2,255;22,553;;4,875529067;18,72412018
16.02.2022 11:20;16.02.2022 12:20;161595;44,8875;inducedFedbatch;14769;0;2,826541667;2,998858333;0,175208333;25,41;0;0;0;27880;18,77;0;12,48;87172,08333;1400,152941;25,725;-386,371884;-26,2;-26,16964706;6,624;41,38944444;2,232857143;22,79866667;;4,887346709;18,76996056
16.02.2022 11:22;16.02.2022 12:22;161685;44,9125;inducedFedbatch;14859;0;2,827705714;3,000951429;0,171411429;25,66;0;0;0;27880;18,82;0;12,48;87318,77143;1400,06;25,72555556;-387,0765435;-26,2;-26,16671429;6,607;38,85;2,25;22,66285714;;4,899534766;18,81723777
16.02.2022 11:23;16.02.2022 12:23;161775;44,9375;inducedFedbatch;14949;0;2,814638235;3,000608571;0,184557143;25,81;0;0;0;27952,2;18,865;0;12,48;87463,51429;1399,820588;25,74444444;-387,7406348;-26,2;-26,16311429;6,643;39,98147059;2,268;22,57266667;;4,911756531;18,86464573
16.02.2022 11:25;16.02.2022 12:25;161865;44,9625;inducedFedbatch;15039;0;2,826766667;2,999971429;0,176405882;25,52666667;0;0;0;27987;18,91;0;12,48;87610,11111;1399,867647;25,73666667;-388,4804074;-26,2;-26,16885294;6,634;40,76545455;2,238;22,84363636;;4,924008965;18,91217266
16.02.2022 11:26;16.02.2022 12:26;161955;44,9875;inducedFedbatch;15129;0;2,826148571;2,999651429;0,173977143;25,755;0;0;0;27987;18,96;0;12,48;87756,71429;1400,182353;25,734;-389,1292222;-26,2;-26,16828571;6,616611111;39,1159375;2,235;22,688;;4,936292769;18,95982128
16.02.2022 11:28;16.02.2022 12:28;162045;45,0125;inducedFedbatch;15219;0;2,814468571;3,00126;0,187145714;25,87;0;0;0;28048,4;19,005;0;12,48;87901,25714;1399,911429;25,73833333;-389,8765667;-26,2;-26,1651875;6,621;39,81588235;2,265;22,63071429;;4,948265956;19,00626501
16.02.2022 11:29;16.02.2022 12:29;162135;45,0375;inducedFedbatch;15309;0;2,815644118;2,996677143;0,181528571;25,78666667;0;0;0;28094;19,05;0;12,48;88045,94286;1399,934286;25,75461538;-390,565328;-26,2;-26,16884848;6,647;40,28411765;2,26;22,85545455;;4,960269927;19,05282816
16.02.2022 11:31;16.02.2022 12:31;162225;45,0625;inducedFedbatch;15399;0;2,824338889;3,000125;0,176297222;25,58;0;0;0;28094;19,1;0;12,48;88192,69444;1399,771429;25,755;-391,1631346;-26,2;-26,17045714;6,6295;40,47967742;2,243333333;22,83083333;;4,972655482;19,10087146
16.02.2022 11:32;16.02.2022 12:32;162315;45,0875;inducedFedbatch;15489;0;2,82528;2,99896;0,175611429;25,68333333;0;0;0;28094;19,15;0;12,48;88339,25714;1400,006061;25,74444444;-391,8796087;-26,2;-26,16822581;6,612;39,27727273;2,262;22,67615385;;4,985062187;19,1489968
16.02.2022 11:34;16.02.2022 12:34;162405;45,1125;inducedFedbatch;15579;0;2,814388571;2,99868;0,186162857;25,945;0;0;0;28148,6;19,2;0;12,48;88483,82857;1399,98125;25,755;-392,5727958;-26,2;-26,16957576;6,633181818;39,5021875;2,285;22,67076923;;4,997506988;19,19726992
16.02.2022 11:35;16.02.2022 12:35;162495;45,1375;inducedFedbatch;15669;0;2,810463889;2,999355556;0,191797222;25,93333333;0;0;0;28202;19,25;0;12,48;88630,83333;1400,035294;25,75333333;-393,2877524;-26,2;-26,1666;6,6425;40,35114286;2,27;22,85333333;;5,009627236;19,2442841
16.02.2022 11:37;16.02.2022 12:37;162585;45,1625;inducedFedbatch;15759;0;2,825408571;2,999732353;0,175194118;25,52666667;0;0;0;28202;19,295;0;12,48;88777,48571;1400,097059;25,744;-393,9585727;-26,2;-26,17069697;6,625;40,68882353;2,245;22,96166667;;5,021768621;19,29138028
16.02.2022 11:38;16.02.2022 12:38;162675;45,1875;inducedFedbatch;15849;0;2,817868571;2,999971429;0,180531429;25,93333333;0;0;0;28202;19,34;0;12,48;88922,22857;1400,035294;25,74333333;-394,6696409;-26,2;-26,17088235;6,606736842;38,6765625;2,26;22,706875;;5,034292542;19,3399603
16.02.2022 11:40;16.02.2022 12:40;162765;45,2125;inducedFedbatch;15939;0;2,806076471;2,998591429;0,193734286;26,12;0;0;0;28266;19,39;0;12,48;89066,8;1399,887879;25,76285714;-395,3441481;-26,2;-26,16712903;6,64185;39,81147059;2,285;22,77111111;;5,04685387;19,38868542
16.02.2022 11:41;16.02.2022 12:41;162855;45,2375;inducedFedbatch;16029;0;2,811563889;3,000261111;0,189522222;25,82;0;0;0;28311;19,44;0;12,48;89213,61111;1400,066667;25,76454545;-396,0547409;-26,2;-26,16651429;6,6385;41,07151515;2,27;23,058;;5,059445692;19,43752883
16.02.2022 11:43;16.02.2022 12:43;162945;45,2625;inducedFedbatch;16119;0;2,825767647;2,999765714;0,172548571;25,6;0;0;0;28311;19,485;0;12,48;89360,37143;1400,051613;25,745;-396,74786;-26,2;-26,17071429;6,621;40,02909091;2,258333333;22,97277778;;5,072067357;19,486488
